Community,Access to Exercise Opportunities,Air Pollution - Particulate Matter,"Child Care Centers (Number of child care centers per 1,000 population under 5 years old)",Driving Alone to Work,"Food Environment Index (Index of factors that contribute to a healthy food environment, from 0 (worst) to 10 (best))",Food Insecurity,Limited Access to Healthy Foods,"Long Commute - Driving Alone (Among workers who commute in their car alone, the percentage that commute more than 30 minutes)",Traffic Volume (Average traffic volume per meter of major roadways in the county)
African American South,0.5075,8.9,8,0.8356,6.5,0.163,0.1003,0.361,49
Aging Farmlands,0.456,5.4,7.7,0.757,7.8,0.096,0.001,0.246,20
Big Cities,0.9779,9,7.1,0.7124,7.75,0.1225,0.0424,0.3775,1130
College Towns,0.8315,7.7,8,0.7704,7.6,0.121,0.0781,0.213,285
Evangelical Hubs,0.477,8.1,7,0.8294,6.9,0.158,0.0598,0.389,39
Exurbs,0.8109,8.2,7,0.791,8.4,0.091,0.0525,0.4185,190
Graying America,0.6718,6.2,8.2,0.7646,7.5,0.123,0.0607,0.299,58
Hispanic Centers,0.6866,7.1,5.1,0.7915,7,0.135,0.1016,0.2475,123
LDS Enclaves,0.6786,4.8,4.5,0.7636,7.9,0.099,0.0828,0.228,111
Middle Suburbs,0.8668,8.3,6.5,0.8179,7.7,0.116,0.0784,0.31,330
Military Posts,0.7307,7.8,5.8,0.7909,7.5,0.116,0.0964,0.279,177
National,0.8424,7.4,7,0.7324,7,0.118,0.061,0.365,505
Native American Lands,0.417,4.7,3.5,0.7395,5.4,0.169,0.1683,0.201,22
Rural Middle America,0.6379,7.9,6.2,0.8121,8.1,0.105,0.0518,0.311,88
Urban Suburbs,0.9539,8.4,7.3,0.7432,8.4,0.089,0.0464,0.435,582
Working Class Country,0.5326,8.55,6.2,0.825,7.1,0.145,0.0748,0.371,61
