,category,anger,anticipation,fear,joy,optimism,sadness,total_tweets,percent_anger,percent_anticipation,percent_fear,percent_sadness,percent_joy,percent_optimism,total_angry,total_sadness,total_anticipation,total_fear,total_optimism,total_joy,total_anger,percent_total_anger,percent_total_anticipation,percent_total_fear,percent_total_sadness,percent_total_joy,percent_total_optimism
0,African American South,28358,2088,1775,3403,3230,1100,39954,70.97662311658407,5.2260099113981076,4.442609000350403,2.7531661410622217,8.51729488912249,8.084296941482705,3048518,213073,214635,207647,621653,380545,3048518,0.009302224884353644,0.009728143126703474,0.008548161061802001,0.00516254992420438,0.008942437819443167,0.005195824680328093
1,Aging Farmlands,13563,1691,939,1492,1434,612,19731,68.73954690588414,8.570270133292789,4.759008666565304,3.1017181085601337,7.561704931326339,7.267751254371293,3048518,213073,214635,207647,621653,380545,3048518,0.0044490470451543996,0.00787849139236378,0.004522097598327932,0.0028722550487391644,0.003920692690746167,0.0023067531243314197
2,Big Cities,1885761,146054,137504,277092,420940,137356,3004707,62.7602292003846,4.860840008693027,4.576286473190231,4.571360868131236,9.221930790589566,14.009352659011345,3048518,213073,214635,207647,621653,380545,3048518,0.618582865510389,0.6804761571971021,0.6622007541645196,0.6446429158081972,0.7281451602307217,0.6771301674728506
3,College Towns,59796,4177,3489,5281,6577,2178,81498,73.37112567179562,5.125279147954552,4.2810866524331885,2.6724582198336155,6.479913617512086,8.070136690470932,3048518,213073,214635,207647,621653,380545,3048518,0.019614776753819396,0.019460945325785635,0.01680255433500123,0.010221848849924674,0.01387746521436361,0.01057985725155352
4,Evangelical Hubs,108016,6382,5333,7317,9833,3513,140394,76.93776087297178,4.545778309614371,3.798595381569013,2.502243685627591,5.211761186375486,7.00386056384176,3048518,213073,214635,207647,621653,380545,3048518,0.03543229857917847,0.02973419992079577,0.025683010108501447,0.016487307167027263,0.019227686607365752,0.015817505907636576
5,Exurbs,430119,19690,33367,33893,125662,46219,688950,62.43109079033311,2.8579722766528777,4.8431671383990125,6.70861455838595,4.919515204296393,18.23964003193265,3048518,213073,214635,207647,621653,380545,3048518,0.14109117938618043,0.09173713513639434,0.16069098036571683,0.2169162681334566,0.08906436820875324,0.20214170928154454
6,Graying America,90903,6947,4682,10210,10950,4656,128348,70.82541216068813,5.412628167170505,3.6478947860504256,3.6276373609249855,7.954935020413252,8.531492504752704,3048518,213073,214635,207647,621653,380545,3048518,0.02981875127520979,0.032366575814755286,0.022547881741609557,0.021851665860995996,0.026829941268443944,0.01761432825064787
7,Hispanic Centers,45787,2591,2507,3431,4530,1545,60391,75.81758871355004,4.290374393535461,4.151280819989733,2.5583282277160504,5.681310128992731,7.501117716215992,3048518,213073,214635,207647,621653,380545,3048518,0.015019429112768892,0.012071656533184243,0.012073374525035277,0.007251036029905244,0.009016016502647519,0.007287023468076242
8,LDS Enclaves,1430,792,216,241,175,56,2910,49.140893470790374,27.216494845360824,7.422680412371134,1.9243986254295533,8.281786941580755,6.013745704467354,3048518,213073,214635,207647,621653,380545,3048518,0.00046908038594490833,0.003689985323922007,0.0010402269235770321,0.0002628207234140412,0.0006333022375803125,0.00028150752911994313
9,Middle Suburbs,75566,4452,3801,7741,8679,3889,104128,72.57029809465273,4.275507068223725,3.6503149969268596,3.734826367547633,7.434119545175169,8.334933927473879,3048518,213073,214635,207647,621653,380545,3048518,0.02478778212889017,0.020742190229925222,0.018305104335723608,0.018251960595664397,0.02034187809588879,0.013961164829897064
10,Military Posts,10032,823,735,972,1079,426,14067,71.31584559607592,5.8505722613208215,5.224994668372787,3.0283642567711664,6.90978886756238,7.670434349896922,3048518,213073,214635,207647,621653,380545,3048518,0.0032907793229365874,0.0038344165676613786,0.0035396610593940677,0.001999314788828242,0.0025542314312367786,0.0017356949938309636
11,Native American Lands,3602,477,231,530,603,132,5575,64.60986547085201,8.556053811659192,4.143497757847533,2.367713004484305,9.506726457399104,10.816143497757848,3048518,213073,214635,207647,621653,380545,3048518,0.0011815577273940978,0.0022223775246348453,0.0011124649043809927,0.0006195059909045257,0.0013927393606537992,0.0009699945146247183
12,Rural Middle America,208435,12281,8942,19346,18666,8065,275735,75.59250729867445,4.453914084175023,3.242968792500045,2.924909786570439,7.016156817233939,6.769543220846103,3048518,213073,214635,207647,621653,380545,3048518,0.06837256660449438,0.057218067882684555,0.04306346828993436,0.037850877398825755,0.05083761447397811,0.03002639736315919
13,Urban Suburbs,44180,3986,2363,5845,6704,2098,65176,67.78568798330674,6.11574812814533,3.625567693629557,3.2189763102982694,8.968025039891984,10.28599484472812,3048518,213073,214635,207647,621653,380545,3048518,0.014492287728004231,0.01857106250145596,0.011379889909317254,0.0098463906736189,0.015359550118908407,0.010784151286971992
14,Working Class Country,42970,2204,1763,3751,2591,1228,54507,78.83391124075807,4.043517346395876,3.234446951767663,2.252921643091713,6.8816849212027815,4.753517896783899,3048518,213073,214635,207647,621653,380545,3048518,0.014095373555281615,0.010268595522631443,0.008490370677158831,0.005763283006293618,0.00985691573926868,0.0041679200454272725
